[2025-09-18 03:10:49] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 3 equipos cargados. Conectados: 1, Desconectados: 2
[2025-09-18 03:11:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 03:11:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 3 equipos cargados. Conectados: 0, Desconectados: 3
[2025-09-18 03:11:40] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 03:11:40] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 4 equipos cargados. Conectados: 1, Desconectados: 3
[2025-09-18 03:24:19] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 03:24:19] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 4 equipos cargados. Conectados: 1, Desconectados: 3
[2025-09-18 04:00:14] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 04:00:14] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 4 equipos cargados. Conectados: 1, Desconectados: 3
[2025-09-18 04:28:41] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 04:28:41] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 5 equipos cargados. Conectados: 1, Desconectados: 4
[2025-09-18 04:30:39] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 04:30:39] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 3, Desconectados: 3
[2025-09-18 04:31:51] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-09-18 04:31:51] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 3 equipos cargados. Conectados: 0, Desconectados: 3
[2025-09-18 04:31:53] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-09-18 04:31:53] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-09-18 04:32:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 04:32:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 2, Desconectados: 4
[2025-09-18 04:32:54] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 04:32:54] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 3, Desconectados: 4
[2025-09-18 04:57:22] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 04:57:22] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 2, Desconectados: 4
[2025-09-18 04:57:52] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 04:57:52] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 5 equipos cargados. Conectados: 2, Desconectados: 3
[2025-09-18 04:58:03] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-09-18 04:58:03] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 3 equipos cargados. Conectados: 0, Desconectados: 3
[2025-09-18 04:58:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-09-18 04:58:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-09-18 04:58:10] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 04:58:10] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 5 equipos cargados. Conectados: 2, Desconectados: 3
[2025-09-18 04:58:40] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 04:58:40] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 3, Desconectados: 3
[2025-09-18 05:10:23] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 05:10:23] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 5 equipos cargados. Conectados: 1, Desconectados: 4
[2025-09-18 05:51:20] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 05:51:20] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 2, Desconectados: 4
[2025-09-18 06:05:40] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 06:05:40] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 2, Desconectados: 4
[2025-09-18 06:06:07] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 06:06:07] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 2, Desconectados: 4
[2025-09-18 06:14:31] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 06:14:31] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 3, Desconectados: 4
[2025-09-18 06:15:01] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 06:15:01] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 2, Desconectados: 4
[2025-09-18 06:17:29] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 06:17:29] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 3, Desconectados: 4
[2025-09-18 06:17:34] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 06:17:34] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 2, Desconectados: 4
[2025-09-18 06:20:35] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 06:20:35] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 3, Desconectados: 4
[2025-09-18 06:21:07] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-18 06:21:07] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 2, Desconectados: 4
[2025-09-21 03:35:25] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-09-21 03:35:25] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 3 equipos cargados. Conectados: 0, Desconectados: 3
[2025-09-21 03:35:35] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:35:35] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 03:35:36] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-09-21 03:35:36] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-09-21 03:35:43] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:35:43] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 03:53:05] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:53:05] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 03:53:27] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:53:27] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 03:54:16] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:54:16] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 03:54:29] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:54:29] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 03:54:44] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:54:44] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 03:57:00] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:57:00] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 03:57:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:57:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 03:57:49] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:57:49] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 03:58:11] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:58:11] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 03:59:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 03:59:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 04:02:42] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:02:42] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 04:13:14] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:13:14] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 1, Desconectados: 6
[2025-09-21 04:13:33] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:13:33] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 1, Desconectados: 6
[2025-09-21 04:14:02] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:14:02] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 04:14:34] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:14:34] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 04:15:08] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:15:08] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 04:15:35] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:15:35] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 04:16:09] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:16:09] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 04:23:49] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:23:49] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 04:25:21] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:25:21] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-09-21 04:25:54] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:25:54] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 2, Desconectados: 5
[2025-09-21 04:51:50] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:51:50] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 4 equipos cargados. Conectados: 1, Desconectados: 3
[2025-09-21 04:51:58] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:51:58] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 3 equipos cargados. Conectados: 1, Desconectados: 2
[2025-09-21 04:59:08] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:59:08] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 4 equipos cargados. Conectados: 2, Desconectados: 2
[2025-09-21 04:59:21] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-09-21 04:59:21] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 3 equipos cargados. Conectados: 1, Desconectados: 2
[2025-10-02 22:22:02] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-02 22:22:02] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 3 equipos cargados. Conectados: 1, Desconectados: 2
[2025-10-02 22:22:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-02 22:22:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-10-02 22:22:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-02 22:22:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 3 equipos cargados. Conectados: 1, Desconectados: 2
[2025-10-02 22:22:12] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-02 22:22:12] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 2 equipos cargados. Conectados: 1, Desconectados: 1
[2025-10-02 22:22:16] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-02 22:22:16] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 1 equipos cargados. Conectados: 1, Desconectados: 0
[2025-10-02 22:22:21] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-02 22:22:21] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-02 22:22:24] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-02 22:22:24] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 3 equipos cargados. Conectados: 1, Desconectados: 2
[2025-10-02 22:22:28] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-02 22:22:28] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 2 equipos cargados. Conectados: 1, Desconectados: 1
[2025-10-02 22:22:32] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-02 22:22:32] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-10-02 22:22:36] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-02 22:22:36] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-02 22:22:38] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-02 22:22:38] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-10-02 22:22:42] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-02 22:22:42] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-02 22:22:47] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-02 22:22:47] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 02:17:38] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 02:17:38] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 02:17:39] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 02:17:39] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 02:17:39] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 02:17:39] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:29:54] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 03:29:54] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:29:55] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:29:55] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:36:05] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 03:36:05] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:36:05] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:36:05] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:38:18] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 03:38:18] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:38:18] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:38:18] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:40:30] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 03:40:30] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:40:31] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:40:31] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:45:30] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:45:30] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-10-03 03:49:16] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:49:16] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 2 equipos cargados. Conectados: 1, Desconectados: 1
[2025-10-03 03:50:26] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:50:26] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-10-03 03:51:10] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 03:51:10] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:51:11] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:51:11] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-10-03 03:53:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 03:53:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:53:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:53:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 0 equipos cargados. Conectados: 0, Desconectados: 0
[2025-10-03 03:57:15] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 03:57:15] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 1 equipos cargados. Conectados: 1, Desconectados: 0
[2025-10-03 04:03:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 04:03:04] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-10-03 04:06:11] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 04:06:11] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 2 equipos cargados. Conectados: 1, Desconectados: 1
[2025-10-03 04:08:32] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 04:08:32] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 3 equipos cargados. Conectados: 1, Desconectados: 2
[2025-10-03 04:10:50] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 04:10:50] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 4 equipos cargados. Conectados: 1, Desconectados: 3
[2025-10-03 04:13:31] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
